x,y,cls_num
14.75660324,67.45237732,1
34.52102661,2.432224989,4
34.52098465,2.432742357,4
53.86600113,-2.118104458,4
53.86600113,-2.118104458,4
52.91960907,32.78742218,1
-42.48177338,-38.77344513,2
-17.16759682,38.34364319,0
-44.24864197,-27.71695137,2
51.08795547,-42.57267761,1
51.08791351,-42.57270813,1
-33.46061707,10.11089134,0
-44.24197769,-27.79015541,2
-24.02277184,-72.35310364,2
-24.15938568,-72.80015564,2
2.541941881,13.10423851,4
-35.83246994,52.33613968,4
-9.373116493,-43.83557129,3
-9.373116493,-43.83557129,3
-17.16759682,38.34364319,0
-14.07391357,17.89495087,0
-14.07391357,17.89495087,0
5.04774332,-69.01927948,1
14.99090385,-27.15058327,1
14.99090385,-27.15058327,1
-21.94302559,-39.35255051,3
-21.94301605,-39.35250854,3
58.20752716,13.02348328,1
58.20752716,13.02348328,1
-14.35860157,8.990577698,4
-40.93183517,-45.5448761,2
-40.9319458,-45.54468536,2
22.99583626,67.51673889,1
22.99583626,67.51673889,1
-17.16759682,38.34364319,0
78.41634369,5.766141415,4
78.41634369,5.766140938,4
-23.06487083,-0.805414319,0
-25.54099655,37.34134674,0
-25.54097176,37.34135437,0
20.48723984,-19.6670723,4
-47.35222244,-47.26416779,2
-47.35205078,-47.26418304,2
-13.88213158,1.002978683,0
42.56886673,-17.42017746,1
42.56907654,-17.42004204,1
-33.39884949,-7.647746086,2
8.433609009,-63.18156433,1
8.433609009,-63.18156433,1
8.433609009,-63.18156433,1
-28.53388023,4.16996336,1
1.225760102,-29.61195755,3
33.0041008,-39.04415512,1
49.26249313,-46.05031204,1
49.26285553,-46.05086899,1
20.36738968,-17.71913147,4
20.36756516,-17.71926117,4
29.49112129,48.08195877,0
29.49112129,48.08195877,0
26.23438835,-25.00177383,4
42.15678406,-1.730688334,1
42.15616608,-1.730720043,1
-13.74118519,-74.52973938,2
-13.74118519,-74.52973938,2
-0.862923801,19.91893196,4
-0.862923741,19.91893196,4
-4.702308655,-27.43384171,3
-17.33187294,42.73732758,0
-17.33187294,42.73732758,0
-17.33187294,42.73732758,0
46.22623444,-6.928961754,4
-30.84417725,-52.10187149,2
-30.4101696,-52.28382874,2
24.09705162,-53.60803223,4
23.95401382,-54.0402565,4
4.109408379,30.16478729,0
-51.0360527,-64.26996613,2
-51.0360527,-64.26996613,2
47.71308899,-28.86797905,1
45.87616348,-28.79404259,1
3.724399567,-10.80095196,3
-7.256178856,-23.47613907,3
-62.73017502,-33.64144897,2
-62.72972107,-33.64105606,2
52.42001343,9.26022625,1
52.42038727,9.26022625,1
52.42038727,9.26022625,1
18.93724632,13.90091133,0
18.99018669,13.91381454,0
5.04774332,-69.01927948,1
19.55907059,-18.27510452,4
19.55907059,-18.27510452,4
19.55907059,-18.27510452,4
5.225324631,29.48555565,0
5.225324631,29.48555565,0
-40.1455574,-47.08832932,2
-31.39073372,-44.23308182,2
14.5800333,-42.93444443,3
14.5800333,-42.93444443,3
-17.33187294,42.73732758,0
-31.77854538,-0.075419992,0
2.5414083,13.10575294,4
2.542526484,13.10696697,4
48.9197731,-46.75138092,1
20.15401077,0.784242392,0
5.516662598,-46.01201248,3
5.516793251,-46.01222992,3
34.51964188,2.434508562,4
34.52098465,2.432742357,4
-58.6053772,-46.536026,2
-58.60566711,-46.53171158,2
-11.21831036,-39.18982315,3
-11.21838379,-39.18978882,3
-18.28822517,-37.38194656,3
-18.28577995,-37.38381958,3
-13.74112701,-74.53043365,2
-50.43099976,25.30278015,4
-46.20512772,22.15756989,4
22.29957962,-50.61309433,3
22.29988098,-50.61296082,3
4.257971764,57.51706314,1
4.257971764,57.51706314,1
16.35319519,-39.51938629,3
16.35319519,-39.51938629,3
-35.63648224,-6.36007452,2
17.30852318,-16.30145073,4
17.30835915,-16.3011055,4
48.05675888,17.55706596,1
48.05675888,17.55706596,1
4.987979889,-69.44798279,1
5.575282574,-69.17549133,1
-23.00009727,-73.67719269,2
58.1707077,11.88545322,1
58.18730164,11.89426136,1
48.9197731,-46.75138092,1
48.9197731,-46.75138092,1
5.602034569,-68.58659363,1
-30.88132668,-14.9137373,2
43.77193069,29.1836586,4
43.77198792,29.1836338,4
-26.83710098,-47.96541977,2
26.68286324,-24.40553856,3
26.68286324,-24.40553856,3
-62.17168045,-13.75146198,0
-30.54721832,28.18739319,4
-30.54646111,28.18715286,4
19.63041115,14.71541595,0
-14.07391357,17.89495087,0
-33.78519821,9.556646347,0
-11.19303131,3.571807861,0
-11.19303131,3.571807861,0
46.47154999,-28.78693008,1
46.69791031,-29.0269413,1
2.496425152,45.32374573,1
2.496425152,45.32374573,1
17.28244209,-35.93790436,3
17.28207016,-35.93725586,3
-16.42088318,-61.17914963,2
-6.029678345,-2.312196493,0
3.146166086,-47.43821335,3
3.153000832,-47.43833542,3
8.433864594,-63.18149948,1
-49.82562256,-2.330350161,2
-48.84919739,41.93811035,4
-49.11667252,41.33589935,4
52.23720169,-4.793086529,4
-17.16759682,38.34364319,0
3.413964033,-2.429533482,0
-11.2173357,-12.43200111,3
-11.21777153,-12.43214893,3
-11.21777153,-12.43214893,3
-11.21777153,-12.43214893,3
-12.79015923,4.907962799,0
-28.68299294,12.73814297,0
-0.67358005,11.50575256,3
-0.673862398,11.50536156,3
-17.33187294,42.73732758,0
-49.7010498,-2.065873623,2
-49.71619415,-1.992284417,2
-49.11667252,41.33589935,4
4.257971764,57.51706314,1
9.74067688,9.663677216,0
9.743056297,9.664633751,0
9.749059677,9.666945457,0
31.43203163,5.956664562,4
31.43200874,5.956672192,4
-27.6569252,27.15072632,0
-26.97866058,-3.446331263,4
-23.49226189,5.277795315,0
25.95204544,44.93803787,0
-13.97372341,-13.76085854,3
-13.97351742,-13.76062107,3
6.685306072,15.14206409,4
6.68539238,15.14377594,4
25.95204544,44.93803787,0
46.223423,-6.930166721,4
46.22340775,-6.930166721,4
46.22340775,-6.930166721,4
-26.97805595,-3.446505785,4
29.52157402,43.6390686,0
25.95204544,44.93803787,0
78.81724548,6.358189583,4
78.76747894,5.985634804,4
-2.721606731,-50.83000565,2
-2.721606731,-50.83000565,2
-17.33187294,42.73732758,0
11.21559143,9.817472458,0
-59.48423767,6.734902382,2
-7.603568554,7.340790749,0
-7.603568554,7.340790749,0
-71.50656891,2.845272064,2
-71.50656891,2.845272064,2
-71.50656891,2.845272064,2
0.830539107,13.0831995,4
-42.59726334,25.28936386,4
-13.13240433,-10.6397047,4
-13.13220406,-10.63954163,4
-4.69794178,-27.43027878,3
-4.587869644,-27.7059536,3
0.240464911,-46.35171127,3
0.240464911,-46.35171127,3
-0.40959686,14.78410721,4
-0.409761459,14.78417206,4
46.22380447,-6.931736946,4
46.22322464,-6.929475784,4
46.22340775,-6.930166721,4
-42.59738541,25.28828621,4
-42.59738541,25.28827095,4
-42.5970726,25.2882061,4
-4.585216522,-27.70510483,3
-4.706132412,-27.45113754,3
3.457956314,10.00125599,4
6.685111523,15.14140892,4
6.685394764,15.1416502,4
-7.208087444,-4.695692062,0
0.537744641,58.32707977,1
0.537744641,58.32707977,1
-0.266995192,63.24741745,1
2.927971125,62.47373581,1
3.254007816,-15.17544651,3
52.91960907,32.78742218,1
52.91960907,32.78742218,1
38.91070175,-58.82838058,1
14.5800333,-42.93444443,3
-23.68638802,-9.432859421,1
-62.74391174,-13.45926285,0
-63.1074791,-13.60503769,0
54.27163696,-2.215026617,4
-42.07372665,-55.72455978,2
-42.07372665,-55.72455978,2
-23.809515,9.265753746,0
-31.63145256,12.90448666,0
-31.63145256,12.90448666,0
-13.70797634,0.429164112,0
-20.96521568,13.91675377,0
-17.33187294,42.73732758,0
-17.16759682,38.34364319,0
45.95197678,-28.90531158,1
45.95869064,-28.96704865,1
-3.652780294,19.38319397,4
-3.690299034,19.3768959,4
4.257971764,57.51706314,1
4.257971764,57.51706314,1
9.701555252,-1.589035273,0
47.22688293,-28.98506355,1
47.22688293,-28.98506355,1
-31.77852821,-0.075636201,0
4.257971764,57.51706314,1
4.257971764,57.51706314,1
-20.96786118,14.41764259,0
-25.72170448,8.382678986,0
33.0041008,-39.04415512,1
33.0041008,-39.04415512,1
20.50222206,-27.90014458,4
20.50232697,-27.90026474,4
45.21794891,5.461206913,4
45.21839905,5.462276459,4
-36.71290588,22.56130409,4
-36.71263123,22.5612011,4
-17.16759682,38.34364319,0
11.19675064,-38.23297882,3
11.19675064,-38.23334122,3
21.62388992,-1.506099105,4
21.62384224,-1.50609982,4
0.531664491,-56.72310257,2
5.225627899,29.47970009,0
5.225627899,29.47970009,0
48.9197731,-46.75138092,1
28.18593025,31.47771645,1
28.18592644,31.47769737,1
22.1956234,50.50688171,0
13.43342972,-39.95727921,3
13.43342972,-39.95727921,3
4.257971764,57.51706314,1
4.257971764,57.51706314,1
9.646966934,-1.470746279,0
27.15685272,-36.66159058,1
27.15744972,-36.6617775,1
4.821115017,-70.04190826,1
4.844552994,-68.47628784,1
14.55588818,-36.4683876,3
14.55593681,-36.46829224,3
28.45102501,-31.8023777,1
28.45063591,-31.80317307,1
-44.2861824,-27.89491463,2
42.95886612,14.235322,2
42.95771027,14.2351408,2
42.57191086,-17.42264175,1
42.56876373,-17.42031288,1
9.687654495,-0.943586767,0
-48.44124985,-14.28572655,2
-48.1933136,-12.9485569,2
-7.746461868,-10.62121391,0
-36.71318436,22.56133461,4
-36.71318817,22.5613327,4
3.45779109,10.00123596,4
45.96832275,-32.15482712,1
45.96832275,-32.15482712,1
-71.77353668,4.265946865,2
-71.77353668,4.265946865,2
-9.394873619,-43.85255814,3
-9.206672668,-43.97538376,3
-28.97121239,0.209634662,0
65.98457336,-9.028313637,4
69.76594543,-8.088891983,4
-50.79557037,-23.71683693,2
-17.16759682,38.34364319,0
-17.33187294,42.73732758,0
48.9197731,-46.75138092,1
48.9197731,-46.75138092,1
-12.01727867,9.290517807,4
-17.33187294,42.73732758,0
16.52408409,30.59895134,0
18.67746544,14.68570137,0
-12.64632893,-20.91134453,3
3.638978243,13.28918171,4
3.63900423,13.28923702,4
52.91960907,32.78742218,1
52.91960907,32.78742218,1
-17.33187294,42.73732758,0
-17.33187294,42.73732758,0
1.225760102,-29.61195755,3
1.225487113,-29.61227798,3
39.63883591,-18.08542061,1
39.63896942,-18.08547592,1
36.18065643,-36.46265793,1
-24.7444725,-73.02281952,2
-24.7444725,-73.02281952,2
11.56235886,42.79120255,0
-25.54089546,37.34180069,0
0.731183589,60.31974792,1
-16.05851555,-33.67718124,3
-16.05866623,-33.6771698,3
48.4618187,-25.1411171,1
-6.29921627,-76.30565643,2
-0.306426406,-18.85339928,3
30.84405708,30.26767921,1
30.90711021,29.61364365,1
56.08460236,36.46160126,1
-15.88247967,-33.29096985,3
22.45223236,67.66123199,1
58.18413544,11.88787651,1
14.77902317,-31.50842476,1
14.77902508,-31.50834656,1
58.21164322,14.68995667,1
58.21164322,14.68995667,1
30.84405708,30.26767921,1
-42.00482941,-38.10101318,2
32.40566635,-11.78618717,1
32.39556122,-11.79055023,1
6.798855782,-26.62973404,3
29.52157402,43.6390686,0
29.49112129,48.08195877,0
0.161627963,-18.64950371,3
-0.266995192,63.24741745,1
0.537744641,58.32707977,1
-49.99999237,-1.820584655,2
-49.99999237,-1.820584655,2
-49.83101273,-1.8681252,2
0.161627963,-18.64950371,3
0.161628053,-18.64951706,3
22.43960571,67.65688324,1
46.64484406,-29.70851898,1
46.64484406,-29.70851898,1
70.37406921,-11.40747643,4
2.927971125,62.47373581,1
0.537744641,58.32707977,1
-5.226079941,-55.20283508,2
-5.226161957,-55.20270157,2
-33.06190109,-25.09166908,2
-0.740108907,-68.1317749,1
-63.76329803,-14.00380039,0
-63.76325989,-14.00376987,0
48.6357193,-20.87124634,4
48.6357193,-20.87124634,4
70.37406921,-11.40747643,4
2.927971125,62.47373581,1
0.537744641,58.32707977,1
-33.96792221,51.85411835,4
-33.96792221,51.85411835,4
28.29761505,-50.58987427,4
-2.667660952,9.569401741,4
56.25667572,28.39829254,1
56.25667572,28.39829254,1
-1.807754517,-47.32640839,3
-1.808015823,-47.32623291,3
65.49878693,-10.33456707,4
70.37406921,-11.40747643,4
68.32975006,-12.69512939,4
5.934119701,-66.75552368,1
0.537744641,58.32707977,1
0.537744641,58.32707977,1
78.76747894,5.985634804,4
78.81724548,6.358189583,4
-20.9487915,5.645485401,0
-20.9487915,5.645485401,0
0.537744641,58.32707977,1
2.927971125,62.47373581,1
10.02125645,-9.794353485,0
10.02125645,-9.794353485,0
-24.57567978,-1.348220587,0
-24.57567978,-1.348220587,0
-27.65756035,27.1508522,0
-27.65756035,27.1508522,0
-27.65756035,27.1508522,0
-33.96792221,51.85411835,4
-33.96792221,51.85411835,4
57.57603455,10.04859447,1
47.8944664,33.18071747,1
47.8944664,33.18071747,1
-7.422996044,-13.64284039,3
14.91398907,-10.45998669,3
9.715132713,9.672334671,0
18.26981163,15.90127087,0
-22.05000877,7.663449287,0
-0.266995192,63.24741745,1
-0.266995192,63.24741745,1
47.04961014,16.64984703,1
7.154653549,16.59523582,4
33.05540085,10.31161594,2
-4.681864738,-27.63939476,3
2.548722029,13.11233044,4
-9.206672668,-43.97538376,3
2.927971125,62.47373581,1
2.927971125,62.47373581,1
9.717041969,9.668054581,0
9.717041969,9.668054581,0
21.52284622,-7.130717278,4
0.537744641,58.32707977,1
0.537744641,58.32707977,1
-0.266995192,63.24741745,1
-33.96792221,51.85411835,4
-26.19187164,-5.482643127,4
-26.19231224,-5.482488632,4
-0.266995192,63.24741745,1
58.06835938,-22.7729702,4
0.714850008,3.36409831,0
9.790571213,5.762898445,0
-41.78055191,-15.44420815,2
-63.55589294,-13.67318058,0
10.02139091,-9.794561386,0
-33.93826294,9.755259514,0
31.89487076,-22.26977348,3
31.89489174,-22.27016258,3
18.26981163,15.90127087,0
18.64045715,15.2807703,0
-32.80980682,28.59775734,4
-1.05076611,47.13640976,1
37.25123215,18.99903297,4
58.21164322,14.68995667,1
-47.54172897,-13.17141628,2
16.2618103,36.01486588,0
-34.96971893,52.65262222,4
-17.33187294,42.73732758,0
-8.84607029,-37.66030121,3
30.84405708,30.26767921,1
-3.860502481,19.55634689,4
-3.860502481,19.55634689,4
56.08459854,36.46140671,1
-34.16104507,52.43943024,4
-6.299183846,-76.30563354,2
-70.66522217,4.512155533,2
-60.34315109,-14.7613945,0
-43.02304459,-38.3832283,2
-60.34315109,-14.7613945,0
49.2349968,30.7430706,1
-15.52013874,-54.16627121,2
-20.53339577,-12.21462727,1
-35.07201385,-47.53375244,2
-43.56635666,-14.84378815,2
-18.27991104,-37.39271164,3
-17.16759682,38.34364319,0
-40.14533234,-47.08827972,2
-51.00617218,22.13988113,4
3.673808098,-27.33506966,3
29.79422569,-26.37985039,4
-58.72415924,-46.68849182,2
3.148967266,-47.44145966,3
-24.14399529,-73.14398193,2
-41.63118744,37.31214905,4
-13.13242722,-10.63999367,4
-51.00617218,22.13988113,4
47.60904312,-21.19806671,1
23.14593887,10.92834282,1
1.890194058,-6.062409401,0
3.673807859,-27.33454514,3
-0.266995192,63.24741745,1
37.25123215,18.99903297,4
-51.00617218,22.13988113,4
21.2423687,40.53640366,0
21.76117516,-8.998288155,4
-23.05261421,6.663983345,0
-10.49463558,31.09546089,0
7.535108089,-14.94192886,0
32.13910675,-39.47926331,1
30.26522255,-21.75432205,1
30.26508904,-21.75439453,1
-20.52322578,-11.99354076,4
-31.77885818,-0.075704508,0
-31.77885818,-0.075704508,0
-23.81227875,-16.22445488,1
-23.81366539,-16.22466278,1
-23.0711174,-0.808363616,0
-23.05697441,-0.812930822,0
-18.8997612,-9.353413582,4
8.604901314,-33.29044724,1
-2.999957323,47.5989418,1
-2.999953985,47.59928894,1
-60.34315109,-14.7613945,0
59.44641495,11.18038082,1
-71.40093231,4.975887775,2
29.49112129,48.08195877,0
29.52157402,43.6390686,0
16.68494034,31.079216,0
-62.72996521,-33.64105225,2
6.981531143,-67.75209045,1
-26.04185867,-73.01226807,2
-61.2285614,-12.35487175,0
-60.34315109,-14.7613945,0
-18.284338,-37.39023209,3
27.14563179,-35.69192505,1
2.546215296,13.11043072,4
-45.2007637,-35.79426956,2
2.927971125,62.47373581,1
0.537744641,58.32707977,1
10.18565845,-0.765991867,0
10.20144272,-0.757818997,0
11.56153011,42.80677414,0
11.56153011,42.80677414,0
-51.2078476,-64.51839447,2
-50.76622391,-64.1842804,2
42.64413452,7.443352222,4
-4.898996353,7.126525402,4
17.8317318,15.04838467,0
8.433900833,-63.18179703,1
-31.09468842,7.853415966,0
-2.111022711,-52.93257523,3
-2.111200094,-52.93257523,3
18.92530632,15.27940083,0
1.550066471,8.496092796,0
1.550066471,8.496092796,0
18.48519135,15.15813255,0
18.69098854,15.32521725,0
10.02484894,-9.787697792,0
10.02484894,-9.787697792,0
-33.65681076,10.30209064,0
-23.81302261,-16.22677994,1
-23.81389236,-16.226717,1
-52.6239357,-49.01542282,2
-52.62552643,-49.01662827,2
-3.155066013,-15.19475651,3
-33.06161499,-25.09221077,2
14.49368382,61.10583496,1
46.29700851,-29.42315292,1
46.29700851,-29.42315292,1
7.173991203,-69.47362518,1
38.91012192,-58.82907867,1
9.717041969,9.668054581,0
-15.68957806,19.84062767,0
-34.32860565,9.053529739,0
21.7822628,45.48906326,0
-0.266995192,63.24741745,1
23.14665794,10.92834282,1
-17.16759682,38.34364319,0
37.35625458,-7.278595924,4
-17.16759682,38.34364319,0
-29.31402016,0.33426559,0
-23.06695175,-0.80347681,0
-3.155138493,-15.19514656,3
-41.78078461,-15.44413948,2
-14.24247074,18.19479942,0
-12.62281609,14.44323921,0
-14.7046032,-61.37070084,2
-14.7046032,-61.37070084,2
-3.155138493,-15.19514656,3
-7.737487316,2.696293831,0
-27.65756035,27.1508522,0
-10.49673653,31.09710693,0
24.4400692,-54.25637054,4
0.331164926,-8.435238838,3
-36.5394249,-9.574968338,0
-43.34846497,-12.58755779,2
-34.4132576,-9.174736023,2
43.69774628,-7.36021328,4
28.870121,-12.04623127,3
28.8700428,-12.04629898,3
-33.1823082,28.00748253,4
17.92289543,15.39339352,0
30.29081726,-11.97149277,1
47.8944664,33.18071747,1
-34.04944611,-12.38855934,2
-34.04944611,-12.38855934,2
7.173991203,-69.47362518,1
10.94310474,0.377631813,0
-51.00617218,22.13988113,4
-51.00617218,22.13988113,4
58.21164322,14.68995667,1
-31.77344704,-0.087477446,0
-9.259590149,11.27785206,0
-14.73081017,-61.79590988,2
-17.16759682,38.34364319,0
-25.54094315,37.34179688,0
24.4400692,-54.25637054,4
50.91295242,35.42770004,1
50.91295242,35.42770004,1
48.63593674,-20.86968803,4
55.10188293,7.360948086,1
-3.95433259,19.86223412,4
-7.71991539,29.08272743,0
-32.77138138,1.917045355,0
-14.24247074,18.19479942,0
5.006159306,30.49405289,0
-35.68524933,-56.25059509,2
30.84405708,30.26767921,1
30.84405708,30.26767921,1
-48.90073013,-45.18284988,2
-33.89122009,-29.83782959,0
-33.88804626,-29.8389492,0
-36.53983307,-9.575378418,0
-17.33187294,42.73732758,0
-17.33187294,42.73732758,0
-42.65458679,-37.75452423,2
-24.52987862,-73.61978912,2
-21.88496971,-34.54709625,3
-0.692849755,-70.41536713,1
-35.99041748,2.813467979,1
0.873641014,8.898290634,0
-4.88176012,3.11955142,0
18.64045715,15.2807703,0
-3.252930164,-43.87421417,3
-0.250170529,24.6147213,4
-0.250170529,24.6147213,4
-0.250170529,24.6147213,4
-0.250170529,24.6147213,4
-5.878348351,16.0735836,4
26.57000923,-55.49881744,4
-31.77885818,-0.075704508,0
-7.451533318,20.48127365,4
37.50765991,-0.002573513,4
24.4400692,-54.25637054,4
0.431162834,28.48188019,0
6.981531143,-67.75209045,1
2.917199373,-67.12789917,1
29.79635811,-54.56467438,4
29.79654503,-54.56466675,4
-47.34819794,-47.26951218,2
-47.34812546,-47.26937103,2
22.19597626,50.50704956,0
21.76124573,-8.998329163,4
21.76116562,-8.998301506,4
11.55874729,42.79514313,0
-17.16759682,38.34364319,0
-17.33187294,42.73732758,0
-17.16759682,38.34364319,0
5.227795124,30.01238441,0
5.235832691,30.00172424,0
5.227795124,30.01238441,0
55.08544159,13.73702812,1
5.235832691,30.00172424,0
5.235832691,30.00172424,0
46.29700851,-29.42315292,1
46.29700851,-29.42315292,1
-11.21880722,-39.19045258,3
-11.21880245,-39.1903801,3
-44.26707077,-27.7540493,2
-44.26707077,-27.7540493,2
16.68494034,31.079216,0
-60.34315109,-14.7613945,0
47.0496254,16.64984703,1
-38.2212677,-22.39248466,2
-58.66875839,-46.70647049,2
-60.34315109,-14.7613945,0
-17.16759682,38.34364319,0
29.52157402,43.6390686,0
29.52157402,43.6390686,0
-33.03473663,5.406955242,4
29.49112129,48.08195877,0
29.49112129,48.08195877,0
-13.74112701,-74.53043365,2
-5.852610111,-46.50130844,3
-31.36577797,-11.30221844,2
-31.36577797,-11.30221844,2
-62.87137985,-11.86324501,0
24.65130615,-54.43964386,4
-14.24247074,18.19479942,0
-42.65458679,-37.75452423,2
-42.30020142,-37.74364471,2
-35.32621765,-23.70591927,2
16.68494034,31.079216,0
0.537744641,58.32707977,1
5.235832691,30.00172424,0
68.49239349,-26.63462067,4
68.49239349,-26.63462067,4
-37.38283157,-38.20174408,3
-37.38283157,-38.20174408,3
-24.65476608,-72.59954071,2
16.68494034,31.079216,0
16.68494034,31.079216,0
49.0874939,-5.794893742,4
49.08792877,-5.795134544,4
5.934119701,-66.75552368,1
51.27692795,-42.57812119,1
-42.27818298,-28.47274208,2
-42.27818298,-28.47274208,2
-24.21959496,25.86122704,0
-24.21960068,25.86097717,0
16.68494034,31.079216,0
16.68494034,31.079216,0
-63.68930054,-33.64965439,2
32.07255936,-39.35754395,1
32.04446411,-39.50239563,1
47.80967331,-46.9294548,1
47.80967331,-46.9294548,1
-72.16099548,4.313218117,2
-16.2137413,-31.40084648,3
-50.73129272,-64.93480682,2
-23.45642853,-11.04628468,1
-23.45655823,-11.04631233,1
-44.2861824,-27.89491463,2
46.29700851,-29.42315292,1
-20.20074272,-38.33934402,3
-35.6846199,-56.25019455,2
-34.16104507,52.43943024,4
30.90711021,29.61364365,1
30.90711021,29.61364365,1
46.29700851,-29.42315292,1
46.64484406,-29.70851898,1
-51.34482574,-26.89435005,2
-32.07200623,11.5255537,0
